Sample_ID,Randomness_Value,Actual_Stiffness,Node_Count,Edge_Count,Graph_Density,Total_Edge_Weight,Mean_Edge_Weight,Std_Edge_Weight,Mean_Degree,Std_Degree,Mean_Weighted_Degree,Std_Weighted_Degree,Mean_Center_Distance,Std_Center_Distance,Dataset,Split_Seed,Predicted_Stiffness,Residual,Absolute_Error,Squared_Error,Absolute_Percent_Error,Ensemble_Std,Member_Prediction_Min,Member_Prediction_Max,Member_Prediction_Range,Stiffness_Bin
randomness_0.4111,0.4111,0.034637825191021,121.0,293.0,0.04035812672176309,293.0,1.0,0.0,4.84297513961792,1.3423075675964355,4.84297513961792,1.3423075675964355,136.73204040527344,50.95869064331055,Prediction,73,0.034267768263816833,-0.00037005692720416816,0.00037005692720416816,1.36942129371791e-07,1.0683607448313361,0.0005316122835618509,0.03349558264017105,0.03515211120247841,0.0016565285623073578,Q4
randomness_0.4556,0.4556,0.0376368008553982,121.0,291.0,0.04008264462809917,291.0,1.0,0.0,4.809917449951172,1.3130875825881958,4.809917449951172,1.3130875825881958,136.20278930664062,50.63388442993164,Prediction,73,0.030862858146429063,-0.006773942708969138,0.006773942708969138,4.5886299824396146e-05,17.998189418369652,0.000646150602411342,0.03009309060871601,0.03195307031273842,0.0018599797040224075,Q5
randomness_0.5000,0.5,0.0278264483436942,121.0,278.0,0.03829201101928375,278.0,1.0,0.0,4.595041275024414,1.3210221529006958,4.595041275024414,1.3210221529006958,135.8992919921875,51.231910705566406,Prediction,73,0.02418750450015068,-0.003638943843543522,0.003638943843543522,1.3241912296463299e-05,13.07728459844265,0.0005575700808869156,0.023618247359991074,0.025144126266241074,0.00152587890625,Q3
randomness_0.1381,0.1381,0.0421723697334528,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.4200454950332642,4.909090995788574,1.4200454950332642,135.77699279785156,50.89045333862305,Test,101,0.037955280393362045,-0.004217089340090754,0.004217089340090754,1.7783842502307074e-05,9.999649928957139,0.0003426107384529915,0.03731013834476471,0.03824547678232193,0.0009353384375572205,Q5
randomness_0.7528,0.7528,0.0132472354949303,121.0,263.0,0.03622589531680441,263.0,1.0,0.0,4.347107410430908,1.352748990058899,4.347107410430908,1.352748990058899,136.30088806152344,51.08711242675781,Test,101,0.015435888059437275,0.002188652564506975,0.002188652564506975,4.790200048122959e-06,16.521579655955914,0.0007263249697356478,0.0144825279712677,0.016342923045158386,0.001860395073890686,Q2
randomness_0.4134,0.4134,0.0268853187561035,121.0,283.0,0.03898071625344353,283.0,1.0,0.0,4.677685737609863,1.3978428840637207,4.677685737609863,1.3978428840637207,136.723388671875,50.61043930053711,Test,101,0.028863150998950003,0.001977832242846502,0.001977832242846502,3.911820380843225e-06,7.356551212164798,0.00033313956972896456,0.028453977778553963,0.029326770454645157,0.0008727926760911942,Q3
randomness_0.2813,0.2813,0.0345584027469158,121.0,300.0,0.04132231404958678,300.0,1.0,0.0,4.958677768707275,1.2491101026535034,4.958677768707275,1.2491101026535034,135.93487548828125,50.759788513183594,Test,101,0.038277579843997954,0.003719177097082152,0.003719177097082152,1.3832278279460423e-05,10.762005189646889,0.0002872212614536248,0.037973787635564804,0.038767341524362564,0.00079355388879776,Q4
randomness_0.1622,0.1622,0.036237620189786,121.0,290.0,0.03994490358126722,290.0,1.0,0.0,4.793388366699219,1.378209114074707,4.793388366699219,1.378209114074707,136.09457397460938,50.759033203125,Test,101,0.034807798266410825,-0.0014298219233751727,0.0014298219233751727,2.0443907325642782e-06,3.9456838387477355,0.0003466810027442455,0.03437678515911102,0.035210445523262024,0.000833660364151001,Q4
randomness_0.1281,0.1281,0.0370051935315132,121.0,291.0,0.04008264462809917,291.0,1.0,0.0,4.809917449951172,1.374586582183838,4.809917449951172,1.374586582183838,135.9344024658203,50.86111068725586,Test,101,0.035308323055505755,-0.001696870476007445,0.001696870476007445,2.8793694123457325e-06,4.585492775662447,0.0002487182622744903,0.03491877391934395,0.03568712994456291,0.0007683560252189636,Q5
randomness_0.0070,0.007,0.0353983953595161,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.336085319519043,4.909090995788574,1.336085319519043,135.9758758544922,50.8465690612793,Test,101,0.038347556442022326,0.0029491610825062298,0.0029491610825062298,8.697551090569317e-06,8.331341159828623,0.0004312019983479674,0.03778615593910217,0.03910838067531586,0.001322224736213684,Q4
randomness_0.6486,0.6486,0.023038899153471,121.0,277.0,0.03815426997245179,277.0,1.0,0.0,4.578512191772461,1.309545874595642,4.578512191772461,1.309545874595642,136.33291625976562,51.2098274230957,Test,101,0.0220106802880764,-0.0010282188653946006,0.0010282188653946006,1.0572340351533599e-06,4.462968731905278,0.0005971311886516463,0.021049607545137405,0.022803639993071556,0.0017540324479341507,Q3
randomness_0.8589,0.8589,0.0164395064484211,120.0,250.0,0.0350140056022409,250.0,1.0,0.0,4.166666507720947,1.4278966188430786,4.166666507720947,1.4278966188430786,134.66017150878906,51.28517532348633,Test,101,0.01033390760421753,-0.0061055988442035684,0.0061055988442035684,3.727833724633995e-05,37.139794089073575,0.0008989643978274763,0.008581285364925861,0.011105014942586422,0.0025237295776605606,Q2
randomness_0.1802,0.1802,0.0362420108169317,121.0,294.0,0.04049586776859504,294.0,1.0,0.0,4.859504222869873,1.3193148374557495,4.859504222869873,1.3193148374557495,136.172119140625,50.46217727661133,Test,101,0.03597113192081451,-0.00027087889611718957,0.00027087889611718957,7.337537636166718e-08,0.7474168513592495,0.0002862692151700008,0.03559856116771698,0.03629019483923912,0.0006916336715221405,Q4
randomness_0.3794,0.3794,0.029923553019762,121.0,292.0,0.04022038567493113,292.0,1.0,0.0,4.826446056365967,1.2641116380691528,4.826446056365967,1.2641116380691528,135.9838409423828,50.79267501831055,Test,101,0.033591578155755995,0.0036680251359939957,0.0036680251359939957,1.345440839828377e-05,12.257986655433506,0.00031150036944639056,0.03308951482176781,0.03406176716089249,0.0009722523391246796,Q3
randomness_0.0280,0.028,0.0409685172140598,121.0,302.0,0.04159779614325069,302.0,1.0,0.0,4.991735458374023,1.195693850517273,4.991735458374023,1.195693850517273,135.96731567382812,50.87333297729492,Test,101,0.04016536548733711,-0.0008031517267226909,0.0008031517267226909,6.4505269613764e-07,1.9604119976474543,0.000558005250754878,0.03933773934841156,0.040971122682094574,0.001633383333683014,Q5
randomness_0.3203,0.3203,0.0301459653303027,121.0,292.0,0.04022038567493113,292.0,1.0,0.0,4.826446056365967,1.340270757675171,4.826446056365967,1.340270757675171,136.2480010986328,51.33122253417969,Test,101,0.03429226726293564,0.004146301932632941,0.004146301932632941,1.7191819716555662e-05,13.754085786282921,0.0004491498461746205,0.033615581691265106,0.034862812608480453,0.0012472309172153473,Q3
randomness_0.0551,0.0551,0.0373259469866753,121.0,298.0,0.04104683195592287,298.0,1.0,0.0,4.925619602203369,1.3676624298095703,4.925619602203369,1.3676624298095703,135.95252990722656,50.90724182128906,Test,101,0.03837327435612679,0.001047327369451484,0.001047327369451484,1.0968946188021652e-06,2.805896310749627,0.0004598971944014004,0.037625640630722046,0.03903571143746376,0.0014100708067417145,Q5
randomness_0.7227,0.7227,0.0115397850760946,120.0,261.0,0.0365546218487395,261.0,1.0,0.0,4.349999904632568,1.3394650220870972,4.349999904632568,1.3394650220870972,136.0575714111328,50.030643463134766,Test,101,0.014898545108735561,0.0033587600326409617,0.0033587600326409617,1.1281268956866314e-05,29.105914975824355,0.0005591485363803293,0.014058792963624,0.015572828240692616,0.001514035277068615,Q2
randomness_0.6727,0.6727,0.0164278924151224,121.0,266.0,0.03663911845730027,266.0,1.0,0.0,4.396694183349609,1.4052988290786743,4.396694183349609,1.4052988290786743,136.16348266601562,51.0214729309082,Test,101,0.017568573355674744,0.0011406809405523424,0.0011406809405523424,1.3011530081393767e-06,6.943562276450685,0.00043898028975768063,0.017061136662960052,0.018381312489509583,0.00132017582654953,Q2
randomness_0.2252,0.2252,0.0363332945853472,121.0,294.0,0.04049586776859504,294.0,1.0,0.0,4.859504222869873,1.3379753828048706,4.859504222869873,1.3379753828048706,135.7303009033203,51.02646255493164,Test,101,0.035934620350599286,-0.0003986742347479172,0.0003986742347479172,1.5894114545183738e-07,1.0972697061958645,0.0002866658811144563,0.03558553010225296,0.036357589066028595,0.0007720589637756348,Q4
randomness_0.3754,0.3754,0.0350654110312462,121.0,296.0,0.04077134986225895,296.0,1.0,0.0,4.892561912536621,1.290791630744934,4.892561912536621,1.290791630744934,135.93008422851562,50.85746383666992,Test,101,0.03554279655218125,0.0004773855209350489,0.0004773855209350489,2.27896935598428e-07,1.3614143022868281,0.00030538580391598996,0.03506987914443016,0.03591987490653992,0.0008499957621097565,Q4
randomness_0.9279,0.9279,0.0066148836887949,121.0,241.0,0.033195592286501374,241.0,1.0,0.0,3.983471155166626,1.3110053539276123,3.983471155166626,1.3110053539276123,136.512939453125,51.105953216552734,Test,101,0.004727966524660588,-0.0018869171641343122,0.0018869171641343122,3.5604563843046746e-06,28.52532641398674,0.00021729885334111066,0.004334489814937115,0.0049995845183730125,0.0006650947034358978,Q1
randomness_0.1321,0.1321,0.0396183460950851,121.0,302.0,0.04159779614325069,302.0,1.0,0.0,4.991735458374023,1.3205050230026245,4.991735458374023,1.3205050230026245,135.9988250732422,50.97307586669922,Test,101,0.03962169289588928,3.3468008041812047e-06,3.3468008041812047e-06,1.1201075622867959e-11,0.008447603532335228,0.00040314583326242183,0.03886166587471962,0.040039997547864914,0.0011783316731452942,Q5
randomness_0.3634,0.3634,0.0278850337490439,121.0,285.0,0.03925619834710744,285.0,1.0,0.0,4.7107439041137695,1.3449509143829346,4.7107439041137695,1.3449509143829346,136.57090759277344,50.622615814208984,Test,101,0.029892634972929953,0.0020076012238860533,0.0020076012238860533,4.030462674148779e-06,7.199565336566567,0.0005793964190921078,0.02903127111494541,0.03055354580283165,0.001522274687886238,Q3
randomness_0.3914,0.3914,0.0333195473998785,121.0,289.0,0.03980716253443526,289.0,1.0,0.0,4.776859283447266,1.4459266662597656,4.776859283447266,1.4459266662597656,135.12176513671875,51.485557556152344,Test,101,0.032683905214071274,-0.0006356421858072295,0.0006356421858072295,4.0404098837779246e-07,1.9077155466089772,0.00025341145222891294,0.0322599783539772,0.0330473966896534,0.0007874183356761932,Q4
randomness_0.0080,0.008,0.0330853592604399,121.0,291.0,0.04008264462809917,291.0,1.0,0.0,4.809917449951172,1.3503230810165405,4.809917449951172,1.3503230810165405,135.9744110107422,50.843204498291016,Test,101,0.035326959937810896,0.002241600677370996,0.002241600677370996,5.024773596790108e-06,6.775204282128722,0.0004569189522142812,0.03455769643187523,0.03575589135289192,0.0011981949210166931,Q4
randomness_0.0741,0.0741,0.0370866969227791,121.0,295.0,0.040633608815427,295.0,1.0,0.0,4.876032829284668,1.2436299324035645,4.876032829284668,1.2436299324035645,136.0890655517578,50.86722183227539,Test,101,0.03708334937691689,-3.347545862210366e-06,3.347545862210366e-06,1.1206063299601743e-11,0.009026271250795222,0.00041532036408132065,0.03645998239517212,0.03757200762629509,0.0011120252311229706,Q5
randomness_0.1822,0.1822,0.0407392159104347,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.3846861124038696,4.909090995788574,1.3846861124038696,135.84085083007812,50.85899353027344,Test,101,0.03763775080442429,-0.0031014651060104134,0.0031014651060104134,9.619085803800185e-06,7.612972014063782,0.0004805352479630489,0.036856282502412796,0.0382964201271534,0.0014401376247406006,Q5
randomness_0.8899,0.8899,0.0033995149353813,121.0,245.0,0.0337465564738292,245.0,1.0,0.0,4.049586772918701,1.3956912755966187,4.049586772918701,1.3956912755966187,137.90249633789062,49.51005935668945,Test,101,0.006115846149623394,0.002716331214242094,0.002716331214242094,7.378455265465928e-06,79.9034940535545,0.000616645371006893,0.0054079266265034676,0.007171434350311756,0.0017635077238082886,Q1
randomness_0.9730,0.973,0.0006261810908265,121.0,242.0,0.03333333333333333,242.0,1.0,0.0,4.0,1.3173978328704834,4.0,1.3173978328704834,136.99005126953125,51.4094352722168,Test,101,0.0036403784528374673,0.0030141973620109674,0.0030141973620109674,9.085385737153875e-06,481.36192647282127,0.0006214773926575618,0.0027507832273840904,0.004688282497227192,0.0019374992698431015,Q1
randomness_0.5145,0.5145,0.027306255701321,121.0,283.0,0.03898071625344353,283.0,1.0,0.0,4.677685737609863,1.2545115947723389,4.677685737609863,1.2545115947723389,136.28231811523438,51.32258987426758,Test,101,0.026085009425878526,-0.0012212462754424731,0.0012212462754424731,1.491442465282113e-06,4.472404744175133,0.00023088571140620823,0.025766713544726372,0.02632402628660202,0.0005573127418756485,Q3
randomness_0.5686,0.5686,0.0255786359884074,120.0,280.0,0.0392156862745098,280.0,1.0,0.0,4.666666507720947,1.3249738216400146,4.666666507720947,1.3249738216400146,135.8154296875,50.70600891113281,Test,101,0.025522366166114807,-5.626982229259281e-05,5.626982229259281e-05,3.1662929008399745e-09,0.21998757994013085,0.00036327194992259905,0.024904504418373108,0.025958528742194176,0.0010540243238210678,Q3
randomness_0.1091,0.1091,0.0394290547817946,121.0,294.0,0.04049586776859504,294.0,1.0,0.0,4.859504222869873,1.2682113647460938,4.859504222869873,1.2682113647460938,135.95077514648438,50.769649505615234,Test,101,0.03670728579163551,-0.002721768990159086,0.002721768990159086,7.408026435791611e-06,6.902952670871016,0.00031982820728755347,0.03610832616686821,0.03701922297477722,0.0009108968079090118,Q5
randomness_0.7427,0.7427,0.0164032592077556,121.0,264.0,0.03636363636363636,264.0,1.0,0.0,4.363636493682861,1.2662172317504883,4.363636493682861,1.2662172317504883,137.27005004882812,51.168697357177734,Test,101,0.013850066065788268,-0.0025531931419673325,0.0025531931419673325,6.518795220189019e-06,15.565157567955525,0.000370164731078143,0.01349291205406189,0.014531891793012619,0.0010389797389507294,Q2
randomness_0.0420,0.042,0.0373291980475187,121.0,300.0,0.04132231404958678,300.0,1.0,0.0,4.958677768707275,1.2622733116149902,4.958677768707275,1.2622733116149902,135.92164611816406,50.887210845947266,Test,101,0.03919605165719986,0.0018668536096811614,0.0018668536096811614,3.4851423999795822e-06,5.0010546899634045,0.00037247692047684996,0.03860223665833473,0.03972967341542244,0.0011274367570877075,Q5
randomness_0.3884,0.3884,0.0342014288260593,121.0,293.0,0.04035812672176309,293.0,1.0,0.0,4.84297513961792,1.2398898601531982,4.84297513961792,1.2398898601531982,135.44989013671875,50.94951629638672,Test,101,0.03294846937060356,-0.0012529594554557405,0.0012529594554557405,1.5699073970159459e-06,3.663471084287173,0.0005772280147866547,0.03227614611387253,0.03390564024448395,0.0016294941306114197,Q4
randomness_0.8208,0.8208,0.0009501061939629,120.0,250.0,0.0350140056022409,250.0,1.0,0.0,4.166666507720947,1.3864423036575317,4.166666507720947,1.3864423036575317,136.17831420898438,50.805908203125,Test,101,0.00864320881664753,0.00769310262268463,0.00769310262268463,5.918382796315713e-05,809.7097641892683,0.0005822684915403331,0.007628477178514004,0.00936744175851345,0.0017389645799994469,Q1
randomness_0.2012,0.2012,0.0392136126756668,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.3483997583389282,4.909090995788574,1.3483997583389282,136.2148895263672,50.645240783691406,Test,101,0.03761936351656914,-0.0015942491590976646,0.0015942491590976646,2.5416303812836107e-06,4.065550328870726,0.0003871687438147046,0.037174683064222336,0.03806975856423378,0.0008950755000114441,Q5
randomness_0.1351,0.1351,0.0384815935045481,121.0,300.0,0.04132231404958678,300.0,1.0,0.0,4.958677768707275,1.268803596496582,4.958677768707275,1.268803596496582,135.99928283691406,50.83871078491211,Test,101,0.03843829706311226,-4.3296441435837496e-05,4.3296441435837496e-05,1.874581841006906e-09,0.11251208043326047,0.0003286548484607138,0.038081273436546326,0.0389530174434185,0.0008717440068721771,Q5
randomness_0.7077,0.7077,0.0159605205769277,121.0,264.0,0.03636363636363636,264.0,1.0,0.0,4.363636493682861,1.38468599319458,4.363636493682861,1.38468599319458,137.54461669921875,51.81951904296875,Test,101,0.01610896475613117,0.00014844417920347255,0.00014844417920347255,2.2035674339392673e-08,0.9300710367684456,0.0005334878046407491,0.015282444655895233,0.016682257875800133,0.0013998132199048996,Q2
randomness_0.4494,0.4494,0.036078416928649,121.0,288.0,0.03966942148760331,288.0,1.0,0.0,4.760330677032471,1.3424092531204224,4.760330677032471,1.3424092531204224,136.294921875,50.54079818725586,Test,101,0.030601270869374274,-0.005477146059274726,0.005477146059274726,2.999912895462866e-05,15.181226133360237,0.0009359123748294739,0.029240431264042854,0.03218446299433708,0.0029440317302942276,Q4
randomness_0.8288,0.8288,0.0182311497700486,121.0,262.0,0.03608815426997245,262.0,1.0,0.0,4.330578327178955,1.5287245512008667,4.330578327178955,1.5287245512008667,136.2380828857422,51.520179748535156,Test,101,0.014701999537646771,-0.0035291502324018287,0.0035291502324018287,1.2454901362861882e-05,19.35780396143617,0.0008442316556587324,0.01331339031457901,0.01584487408399582,0.002531483769416809,Q2
randomness_0.4685,0.4685,0.0279624502640218,121.0,292.0,0.04022038567493113,292.0,1.0,0.0,4.826446056365967,1.3586435317993164,4.826446056365967,1.3586435317993164,136.50076293945312,50.661495208740234,Test,101,0.03141036592423916,0.0034479156602173593,0.0034479156602173593,1.1888122399972108e-05,12.330520493240389,0.0006724874401775215,0.030208304524421692,0.03213511407375336,0.001926809549331665,Q3
randomness_0.1211,0.1211,0.0374036740511656,121.0,302.0,0.04159779614325069,302.0,1.0,0.0,4.991735458374023,1.2297676801681519,4.991735458374023,1.2297676801681519,136.037109375,50.81403350830078,Test,101,0.03974534496665001,0.0023416709154844145,0.0023416709154844145,5.483422676425616e-06,6.2605371661649425,0.00045805823870599395,0.03904248774051666,0.04035402089357376,0.0013115331530570984,Q5
